ranking_type,ranking_type_name,datetime,symbol,exchange_id,instrument_id,broker,volume,volume_change,volume_ranking,long_oi,long_change,long_ranking,short_oi,short_change,short_ranking
VOLUME,成交量排名,20251225,SHFE.rb2603,SHFE,rb2603,D东证期货,24457.0,-9924.0,1.0,33873.0,-437.0,2.0,38287,-288,1
LONG,多头持仓排名,20251225,SHFE.rb2605,SHFE,rb2605,D东证期货,72485.0,-54997.0,3.0,96837.0,-2213.0,2.0,120357,2774,2
VOLUME,成交量排名,20251225,SHFE.rb2605,SHFE,rb2605,D东证期货,72485.0,-54997.0,3.0,96837.0,-2213.0,2.0,120357,2774,2
VOLUME,成交量排名,20251225,SHFE.rb2601,SHFE,rb2601,D东证期货,22444.0,5745.0,1.0,7749.0,517.0,2.0,4442,849,4
LONG,多头持仓排名,20251226,SHFE.rb2601,SHFE,rb2601,D东证期货,11654.0,-10790.0,3.0,2582.0,-5167.0,7.0,2369,-2073,6
SHORT,空头持仓排名,20251226,SHFE.rb2607,SHFE,rb2607,D东证期货,13085.0,9927.0,1.0,14944.0,268.0,2.0,16058,929,2
LONG,多头持仓排名,20251226,SHFE.rb2607,SHFE,rb2607,D东证期货,13085.0,9927.0,1.0,14944.0,268.0,2.0,16058,929,2
LONG,多头持仓排名,20251226,SHFE.rb2605,SHFE,rb2605,D东证期货,177428.0,104943.0,3.0,106872.0,10035.0,2.0,112342,-8015,2
LONG,多头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,D东证期货,50468.0,26011.0,1.0,32071.0,-1802.0,2.0,37251,-1036,1
SHORT,空头持仓排名,20251226,SHFE.rb2603,SHFE,rb2603,D东证期货,50468.0,26011.0,1.0,32071.0,-1802.0,2.0,37251,-1036,1
VOLUME,成交量排名,20251226,SHFE.rb2601,SHFE,rb2601,D东证期货,11654.0,-10790.0,3.0,2582.0,-5167.0,7.0,2369,-2073,6
VOLUME,成交量排名,20251226,SHFE.rb2603,SHFE,rb2603,D东证期货,50468.0,26011.0,1.0,32071.0,-1802.0,2.0,37251,-1036,1
SHORT,空头持仓排名,20251226,SHFE.rb2605,SHFE,rb2605,D东证期货,177428.0,104943.0,3.0,106872.0,10035.0,2.0,112342,-8015,2
VOLUME,成交量排名,20251226,SHFE.rb2607,SHFE,rb2607,D东证期货,13085.0,9927.0,1.0,14944.0,268.0,2.0,16058,929,2
SHORT,空头持仓排名,20251226,SHFE.rb2601,SHFE,rb2601,D东证期货,11654.0,-10790.0,3.0,2582.0,-5167.0,7.0,2369,-2073,6
VOLUME,成交量排名,20251226,SHFE.rb2605,SHFE,rb2605,D东证期货,177428.0,104943.0,3.0,106872.0,10035.0,2.0,112342,-8015,2
SHORT,空头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,D东证期货,52559.0,2091.0,1.0,30733.0,-1338.0,2.0,36168,-1083,1
SHORT,空头持仓排名,20251229,SHFE.rb2601,SHFE,rb2601,D东证期货,9977.0,-1677.0,2.0,1357.0,-1225.0,10.0,1959,-410,7
LONG,多头持仓排名,20251229,SHFE.rb2601,SHFE,rb2601,D东证期货,9977.0,-1677.0,2.0,1357.0,-1225.0,10.0,1959,-410,7
SHORT,空头持仓排名,20251229,SHFE.rb2607,SHFE,rb2607,D东证期货,12684.0,-401.0,1.0,15388.0,444.0,3.0,15774,-284,3
VOLUME,成交量排名,20251229,SHFE.rb2605,SHFE,rb2605,D东证期货,167268.0,-10160.0,3.0,110555.0,3683.0,2.0,109661,-2681,2
VOLUME,成交量排名,20251229,SHFE.rb2601,SHFE,rb2601,D东证期货,9977.0,-1677.0,2.0,1357.0,-1225.0,10.0,1959,-410,7
LONG,多头持仓排名,20251229,SHFE.rb2607,SHFE,rb2607,D东证期货,12684.0,-401.0,1.0,15388.0,444.0,3.0,15774,-284,3
LONG,多头持仓排名,20251229,SHFE.rb2605,SHFE,rb2605,D东证期货,167268.0,-10160.0,3.0,110555.0,3683.0,2.0,109661,-2681,2
LONG,多头持仓排名,20251229,SHFE.rb2603,SHFE,rb2603,D东证期货,52559.0,2091.0,1.0,30733.0,-1338.0,2.0,36168,-1083,1
SHORT,空头持仓排名,20251229,SHFE.rb2605,SHFE,rb2605,D东证期货,167268.0,-10160.0,3.0,110555.0,3683.0,2.0,109661,-2681,2
VOLUME,成交量排名,20251229,SHFE.rb2607,SHFE,rb2607,D东证期货,12684.0,-401.0,1.0,15388.0,444.0,3.0,15774,-284,3
VOLUME,成交量排名,20251229,SHFE.rb2603,SHFE,rb2603,D东证期货,52559.0,2091.0,1.0,30733.0,-1338.0,2.0,36168,-1083,1
LONG,多头持仓排名,20251230,SHFE.rb2601,SHFE,rb2601,D东证期货,1769.0,-8208.0,6.0,989.0,-368.0,13.0,1480,-479,6
SHORT,空头持仓排名,20251230,SHFE.rb2605,SHFE,rb2605,D东证期货,96855.0,-70413.0,3.0,108931.0,-1624.0,2.0,112820,3159,2
SHORT,空头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,D东证期货,36100.0,-16459.0,1.0,30829.0,96.0,2.0,36480,312,1
VOLUME,成交量排名,20251230,SHFE.rb2603,SHFE,rb2603,D东证期货,36100.0,-16459.0,1.0,30829.0,96.0,2.0,36480,312,1
LONG,多头持仓排名,20251230,SHFE.rb2603,SHFE,rb2603,D东证期货,36100.0,-16459.0,1.0,30829.0,96.0,2.0,36480,312,1
VOLUME,成交量排名,20251230,SHFE.rb2607,SHFE,rb2607,D东证期货,6788.0,-5896.0,1.0,15936.0,548.0,3.0,15534,-240,3
LONG,多头持仓排名,20251230,SHFE.rb2607,SHFE,rb2607,D东证期货,6788.0,-5896.0,1.0,15936.0,548.0,3.0,15534,-240,3
VOLUME,成交量排名,20251230,SHFE.rb2601,SHFE,rb2601,D东证期货,1769.0,-8208.0,6.0,989.0,-368.0,13.0,1480,-479,6
SHORT,空头持仓排名,20251230,SHFE.rb2607,SHFE,rb2607,D东证期货,6788.0,-5896.0,1.0,15936.0,548.0,3.0,15534,-240,3
SHORT,空头持仓排名,20251230,SHFE.rb2601,SHFE,rb2601,D东证期货,1769.0,-8208.0,6.0,989.0,-368.0,13.0,1480,-479,6
LONG,多头持仓排名,20251230,SHFE.rb2605,SHFE,rb2605,D东证期货,96855.0,-70413.0,3.0,108931.0,-1624.0,2.0,112820,3159,2
VOLUME,成交量排名,20251230,SHFE.rb2605,SHFE,rb2605,D东证期货,96855.0,-70413.0,3.0,108931.0,-1624.0,2.0,112820,3159,2
VOLUME,成交量排名,20251231,SHFE.rb2605,SHFE,rb2605,D东证期货,108816.0,11961.0,3.0,98888.0,-10043.0,2.0,109773,-3047,2
VOLUME,成交量排名,20251231,SHFE.rb2607,SHFE,rb2607,D东证期货,5567.0,-1221.0,1.0,15278.0,-658.0,3.0,15949,415,3
SHORT,空头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,D东证期货,39320.0,3220.0,1.0,29085.0,-1744.0,2.0,33702,-2778,1
SHORT,空头持仓排名,20251231,SHFE.rb2601,SHFE,rb2601,D东证期货,2225.0,456.0,5.0,,,,750,-730,9
SHORT,空头持仓排名,20251231,SHFE.rb2605,SHFE,rb2605,D东证期货,108816.0,11961.0,3.0,98888.0,-10043.0,2.0,109773,-3047,2
LONG,多头持仓排名,20251231,SHFE.rb2603,SHFE,rb2603,D东证期货,39320.0,3220.0,1.0,29085.0,-1744.0,2.0,33702,-2778,1
LONG,多头持仓排名,20251231,SHFE.rb2607,SHFE,rb2607,D东证期货,5567.0,-1221.0,1.0,15278.0,-658.0,3.0,15949,415,3
VOLUME,成交量排名,20251231,SHFE.rb2603,SHFE,rb2603,D东证期货,39320.0,3220.0,1.0,29085.0,-1744.0,2.0,33702,-2778,1
SHORT,空头持仓排名,20251231,SHFE.rb2607,SHFE,rb2607,D东证期货,5567.0,-1221.0,1.0,15278.0,-658.0,3.0,15949,415,3
LONG,多头持仓排名,20251231,SHFE.rb2605,SHFE,rb2605,D东证期货,108816.0,11961.0,3.0,98888.0,-10043.0,2.0,109773,-3047,2
VOLUME,成交量排名,20251231,SHFE.rb2601,SHFE,rb2601,D东证期货,2225.0,456.0,5.0,,,,750,-730,9
SHORT,空头持仓排名,20260105,SHFE.rb2605,SHFE,rb2605,D东证期货,106056.0,-2760.0,3.0,106353.0,7465.0,2.0,109578,-195,3
VOLUME,成交量排名,20260105,SHFE.rb2605,SHFE,rb2605,D东证期货,106056.0,-2760.0,3.0,106353.0,7465.0,2.0,109578,-195,3
VOLUME,成交量排名,20260105,SHFE.rb2607,SHFE,rb2607,D东证期货,10791.0,5224.0,1.0,14866.0,-412.0,3.0,15058,-891,3
VOLUME,成交量排名,20260105,SHFE.rb2603,SHFE,rb2603,D东证期货,22369.0,-16951.0,1.0,28459.0,-626.0,2.0,33229,-473,1
SHORT,空头持仓排名,20260105,SHFE.rb2601,SHFE,rb2601,D东证期货,,,,,,,690,-60,9
LONG,多头持仓排名,20260105,SHFE.rb2607,SHFE,rb2607,D东证期货,10791.0,5224.0,1.0,14866.0,-412.0,3.0,15058,-891,3
LONG,多头持仓排名,20260105,SHFE.rb2605,SHFE,rb2605,D东证期货,106056.0,-2760.0,3.0,106353.0,7465.0,2.0,109578,-195,3
SHORT,空头持仓排名,20260105,SHFE.rb2603,SHFE,rb2603,D东证期货,22369.0,-16951.0,1.0,28459.0,-626.0,2.0,33229,-473,1
SHORT,空头持仓排名,20260105,SHFE.rb2607,SHFE,rb2607,D东证期货,10791.0,5224.0,1.0,14866.0,-412.0,3.0,15058,-891,3
LONG,多头持仓排名,20260105,SHFE.rb2603,SHFE,rb2603,D东证期货,22369.0,-16951.0,1.0,28459.0,-626.0,2.0,33229,-473,1
VOLUME,成交量排名,20260106,SHFE.rb2603,SHFE,rb2603,D东证期货,11720.0,-10649.0,1.0,26490.0,-1969.0,2.0,31848,-1381,2
SHORT,空头持仓排名,20260106,SHFE.rb2601,SHFE,rb2601,D东证期货,,,,,,,660,-30,7
SHORT,空头持仓排名,20260106,SHFE.rb2605,SHFE,rb2605,D东证期货,122913.0,16857.0,3.0,112847.0,6494.0,2.0,99275,-10303,3
LONG,多头持仓排名,20260106,SHFE.rb2603,SHFE,rb2603,D东证期货,11720.0,-10649.0,1.0,26490.0,-1969.0,2.0,31848,-1381,2
SHORT,空头持仓排名,20260106,SHFE.rb2607,SHFE,rb2607,D东证期货,8773.0,-2018.0,1.0,14251.0,-615.0,3.0,14606,-452,3
SHORT,空头持仓排名,20260106,SHFE.rb2603,SHFE,rb2603,D东证期货,11720.0,-10649.0,1.0,26490.0,-1969.0,2.0,31848,-1381,2
VOLUME,成交量排名,20260106,SHFE.rb2607,SHFE,rb2607,D东证期货,8773.0,-2018.0,1.0,14251.0,-615.0,3.0,14606,-452,3
LONG,多头持仓排名,20260106,SHFE.rb2605,SHFE,rb2605,D东证期货,122913.0,16857.0,3.0,112847.0,6494.0,2.0,99275,-10303,3
LONG,多头持仓排名,20260106,SHFE.rb2607,SHFE,rb2607,D东证期货,8773.0,-2018.0,1.0,14251.0,-615.0,3.0,14606,-452,3
VOLUME,成交量排名,20260106,SHFE.rb2605,SHFE,rb2605,D东证期货,122913.0,16857.0,3.0,112847.0,6494.0,2.0,99275,-10303,3
SHORT,空头持仓排名,20260107,SHFE.rb2607,SHFE,rb2607,D东证期货,20765.0,11992.0,1.0,14843.0,592.0,3.0,14883,277,3
VOLUME,成交量排名,20260107,SHFE.rb2605,SHFE,rb2605,D东证期货,279552.0,156639.0,3.0,144155.0,31308.0,2.0,133311,34036,2
VOLUME,成交量排名,20260107,SHFE.rb2607,SHFE,rb2607,D东证期货,20765.0,11992.0,1.0,14843.0,592.0,3.0,14883,277,3
LONG,多头持仓排名,20260107,SHFE.rb2607,SHFE,rb2607,D东证期货,20765.0,11992.0,1.0,14843.0,592.0,3.0,14883,277,3
SHORT,空头持仓排名,20260107,SHFE.rb2605,SHFE,rb2605,D东证期货,279552.0,156639.0,3.0,144155.0,31308.0,2.0,133311,34036,2
SHORT,空头持仓排名,20260107,SHFE.rb2603,SHFE,rb2603,D东证期货,24546.0,12826.0,1.0,25186.0,-1304.0,2.0,29178,-2670,3
VOLUME,成交量排名,20260107,SHFE.rb2601,SHFE,rb2601,D东证期货,150.0,90.0,20.0,,,,540,-120,5
LONG,多头持仓排名,20260107,SHFE.rb2603,SHFE,rb2603,D东证期货,24546.0,12826.0,1.0,25186.0,-1304.0,2.0,29178,-2670,3
VOLUME,成交量排名,20260107,SHFE.rb2603,SHFE,rb2603,D东证期货,24546.0,12826.0,1.0,25186.0,-1304.0,2.0,29178,-2670,3
SHORT,空头持仓排名,20260107,SHFE.rb2601,SHFE,rb2601,D东证期货,150.0,90.0,20.0,,,,540,-120,5
LONG,多头持仓排名,20260107,SHFE.rb2605,SHFE,rb2605,D东证期货,279552.0,156639.0,3.0,144155.0,31308.0,2.0,133311,34036,2
LONG,多头持仓排名,20260108,SHFE.rb2603,SHFE,rb2603,D东证期货,13732.0,-10814.0,2.0,23175.0,-2011.0,2.0,28281,-897,2
SHORT,空头持仓排名,20260108,SHFE.rb2607,SHFE,rb2607,D东证期货,17535.0,-3230.0,1.0,14637.0,-206.0,3.0,15290,407,3
VOLUME,成交量排名,20260108,SHFE.rb2605,SHFE,rb2605,D东证期货,186708.0,-92844.0,3.0,137588.0,-6567.0,2.0,140488,7177,2
VOLUME,成交量排名,20260108,SHFE.rb2607,SHFE,rb2607,D东证期货,17535.0,-3230.0,1.0,14637.0,-206.0,3.0,15290,407,3
LONG,多头持仓排名,20260108,SHFE.rb2605,SHFE,rb2605,D东证期货,186708.0,-92844.0,3.0,137588.0,-6567.0,2.0,140488,7177,2
LONG,多头持仓排名,20260108,SHFE.rb2607,SHFE,rb2607,D东证期货,17535.0,-3230.0,1.0,14637.0,-206.0,3.0,15290,407,3
VOLUME,成交量排名,20260108,SHFE.rb2601,SHFE,rb2601,D东证期货,240.0,90.0,8.0,,,,720,180,3
VOLUME,成交量排名,20260108,SHFE.rb2603,SHFE,rb2603,D东证期货,13732.0,-10814.0,2.0,23175.0,-2011.0,2.0,28281,-897,2
SHORT,空头持仓排名,20260108,SHFE.rb2603,SHFE,rb2603,D东证期货,13732.0,-10814.0,2.0,23175.0,-2011.0,2.0,28281,-897,2
SHORT,空头持仓排名,20260108,SHFE.rb2605,SHFE,rb2605,D东证期货,186708.0,-92844.0,3.0,137588.0,-6567.0,2.0,140488,7177,2
SHORT,空头持仓排名,20260108,SHFE.rb2601,SHFE,rb2601,D东证期货,240.0,90.0,8.0,,,,720,180,3
VOLUME,成交量排名,20260109,SHFE.rb2607,SHFE,rb2607,D东证期货,16294.0,-1241.0,1.0,15572.0,935.0,3.0,15995,705,3
SHORT,空头持仓排名,20260109,SHFE.rb2607,SHFE,rb2607,D东证期货,16294.0,-1241.0,1.0,15572.0,935.0,3.0,15995,705,3
SHORT,空头持仓排名,20260109,SHFE.rb2601,SHFE,rb2601,D东证期货,30.0,-210.0,5.0,,,,690,-30,3
VOLUME,成交量排名,20260109,SHFE.rb2603,SHFE,rb2603,D东证期货,9657.0,-4075.0,1.0,23723.0,548.0,2.0,28366,85,1
VOLUME,成交量排名,20260109,SHFE.rb2601,SHFE,rb2601,D东证期货,30.0,-210.0,5.0,,,,690,-30,3
LONG,多头持仓排名,20260109,SHFE.rb2605,SHFE,rb2605,D东证期货,173291.0,-13417.0,3.0,98223.0,-39365.0,3.0,143882,3394,2
VOLUME,成交量排名,20260109,SHFE.rb2605,SHFE,rb2605,D东证期货,173291.0,-13417.0,3.0,98223.0,-39365.0,3.0,143882,3394,2
SHORT,空头持仓排名,20260109,SHFE.rb2605,SHFE,rb2605,D东证期货,173291.0,-13417.0,3.0,98223.0,-39365.0,3.0,143882,3394,2
LONG,多头持仓排名,20260109,SHFE.rb2603,SHFE,rb2603,D东证期货,9657.0,-4075.0,1.0,23723.0,548.0,2.0,28366,85,1
LONG,多头持仓排名,20260109,SHFE.rb2607,SHFE,rb2607,D东证期货,16294.0,-1241.0,1.0,15572.0,935.0,3.0,15995,705,3
SHORT,空头持仓排名,20260109,SHFE.rb2603,SHFE,rb2603,D东证期货,9657.0,-4075.0,1.0,23723.0,548.0,2.0,28366,85,1
LONG,多头持仓排名,20260112,SHFE.rb2607,SHFE,rb2607,D东证期货,25963.0,9669.0,1.0,17405.0,1833.0,3.0,17211,1216,3
VOLUME,成交量排名,20260112,SHFE.rb2607,SHFE,rb2607,D东证期货,25963.0,9669.0,1.0,17405.0,1833.0,3.0,17211,1216,3
SHORT,空头持仓排名,20260112,SHFE.rb2603,SHFE,rb2603,D东证期货,11570.0,1913.0,1.0,25195.0,1472.0,1.0,29172,806,1
SHORT,空头持仓排名,20260112,SHFE.rb2601,SHFE,rb2601,D东证期货,30.0,0.0,4.0,,,,720,30,3
LONG,多头持仓排名,20260112,SHFE.rb2605,SHFE,rb2605,D东证期货,134160.0,-39131.0,3.0,95434.0,-2789.0,3.0,146569,2687,2
VOLUME,成交量排名,20260112,SHFE.rb2601,SHFE,rb2601,D东证期货,30.0,0.0,4.0,,,,720,30,3
SHORT,空头持仓排名,20260112,SHFE.rb2605,SHFE,rb2605,D东证期货,134160.0,-39131.0,3.0,95434.0,-2789.0,3.0,146569,2687,2
VOLUME,成交量排名,20260112,SHFE.rb2605,SHFE,rb2605,D东证期货,134160.0,-39131.0,3.0,95434.0,-2789.0,3.0,146569,2687,2
LONG,多头持仓排名,20260112,SHFE.rb2603,SHFE,rb2603,D东证期货,11570.0,1913.0,1.0,25195.0,1472.0,1.0,29172,806,1
VOLUME,成交量排名,20260112,SHFE.rb2603,SHFE,rb2603,D东证期货,11570.0,1913.0,1.0,25195.0,1472.0,1.0,29172,806,1
SHORT,空头持仓排名,20260112,SHFE.rb2607,SHFE,rb2607,D东证期货,25963.0,9669.0,1.0,17405.0,1833.0,3.0,17211,1216,3
VOLUME,成交量排名,20260113,SHFE.rb2607,SHFE,rb2607,D东证期货,16488.0,-9475.0,1.0,17325.0,-80.0,3.0,18157,946,2
LONG,多头持仓排名,20260113,SHFE.rb2605,SHFE,rb2605,D东证期货,111736.0,-22424.0,3.0,95444.0,10.0,3.0,137355,-9214,2
SHORT,空头持仓排名,20260113,SHFE.rb2605,SHFE,rb2605,D东证期货,111736.0,-22424.0,3.0,95444.0,10.0,3.0,137355,-9214,2
LONG,多头持仓排名,20260113,SHFE.rb2607,SHFE,rb2607,D东证期货,16488.0,-9475.0,1.0,17325.0,-80.0,3.0,18157,946,2
VOLUME,成交量排名,20260113,SHFE.rb2603,SHFE,rb2603,D东证期货,5801.0,-5769.0,1.0,25121.0,-74.0,1.0,29481,309,1
SHORT,空头持仓排名,20260113,SHFE.rb2603,SHFE,rb2603,D东证期货,5801.0,-5769.0,1.0,25121.0,-74.0,1.0,29481,309,1
SHORT,空头持仓排名,20260113,SHFE.rb2601,SHFE,rb2601,D东证期货,30.0,0.0,7.0,,,,750,30,3
SHORT,空头持仓排名,20260113,SHFE.rb2607,SHFE,rb2607,D东证期货,16488.0,-9475.0,1.0,17325.0,-80.0,3.0,18157,946,2
VOLUME,成交量排名,20260113,SHFE.rb2605,SHFE,rb2605,D东证期货,111736.0,-22424.0,3.0,95444.0,10.0,3.0,137355,-9214,2
LONG,多头持仓排名,20260113,SHFE.rb2603,SHFE,rb2603,D东证期货,5801.0,-5769.0,1.0,25121.0,-74.0,1.0,29481,309,1
VOLUME,成交量排名,20260113,SHFE.rb2601,SHFE,rb2601,D东证期货,30.0,0.0,7.0,,,,750,30,3
LONG,多头持仓排名,20260114,SHFE.rb2605,SHFE,rb2605,D东证期货,107205.0,-4531.0,3.0,97722.0,2278.0,3.0,134694,-2661,2
SHORT,空头持仓排名,20260114,SHFE.rb2605,SHFE,rb2605,D东证期货,107205.0,-4531.0,3.0,97722.0,2278.0,3.0,134694,-2661,2
VOLUME,成交量排名,20260114,SHFE.rb2607,SHFE,rb2607,D东证期货,18136.0,1648.0,1.0,17628.0,303.0,3.0,17762,-395,3
VOLUME,成交量排名,20260114,SHFE.rb2603,SHFE,rb2603,D东证期货,3959.0,-1842.0,1.0,24071.0,-1050.0,2.0,28792,-689,1
VOLUME,成交量排名,20260114,SHFE.rb2605,SHFE,rb2605,D东证期货,107205.0,-4531.0,3.0,97722.0,2278.0,3.0,134694,-2661,2
LONG,多头持仓排名,20260114,SHFE.rb2603,SHFE,rb2603,D东证期货,3959.0,-1842.0,1.0,24071.0,-1050.0,2.0,28792,-689,1
LONG,多头持仓排名,20260114,SHFE.rb2607,SHFE,rb2607,D东证期货,18136.0,1648.0,1.0,17628.0,303.0,3.0,17762,-395,3
SHORT,空头持仓排名,20260114,SHFE.rb2603,SHFE,rb2603,D东证期货,3959.0,-1842.0,1.0,24071.0,-1050.0,2.0,28792,-689,1
SHORT,空头持仓排名,20260114,SHFE.rb2601,SHFE,rb2601,D东证期货,30.0,0.0,7.0,,,,720,-30,3
VOLUME,成交量排名,20260114,SHFE.rb2601,SHFE,rb2601,D东证期货,30.0,0.0,7.0,,,,720,-30,3
SHORT,空头持仓排名,20260114,SHFE.rb2607,SHFE,rb2607,D东证期货,18136.0,1648.0,1.0,17628.0,303.0,3.0,17762,-395,3
LONG,多头持仓排名,20260115,SHFE.rb2603,SHFE,rb2603,D东证期货,8743.0,4784.0,1.0,23963.0,-108.0,2.0,28387,-405,1
SHORT,空头持仓排名,20260115,SHFE.rb2603,SHFE,rb2603,D东证期货,8743.0,4784.0,1.0,23963.0,-108.0,2.0,28387,-405,1
LONG,多头持仓排名,20260115,SHFE.rb2605,SHFE,rb2605,D东证期货,96487.0,-10718.0,3.0,94049.0,-3673.0,3.0,128164,-6530,2
VOLUME,成交量排名,20260115,SHFE.rb2605,SHFE,rb2605,D东证期货,96487.0,-10718.0,3.0,94049.0,-3673.0,3.0,128164,-6530,2
LONG,多头持仓排名,20260115,SHFE.rb2607,SHFE,rb2607,D东证期货,16329.0,-1807.0,1.0,17731.0,103.0,3.0,18084,322,3
VOLUME,成交量排名,20260115,SHFE.rb2607,SHFE,rb2607,D东证期货,16329.0,-1807.0,1.0,17731.0,103.0,3.0,18084,322,3
SHORT,空头持仓排名,20260115,SHFE.rb2607,SHFE,rb2607,D东证期货,16329.0,-1807.0,1.0,17731.0,103.0,3.0,18084,322,3
VOLUME,成交量排名,20260115,SHFE.rb2601,SHFE,rb2601,D东证期货,30.0,0.0,2.0,,,,690,-30,3
VOLUME,成交量排名,20260115,SHFE.rb2603,SHFE,rb2603,D东证期货,8743.0,4784.0,1.0,23963.0,-108.0,2.0,28387,-405,1
SHORT,空头持仓排名,20260115,SHFE.rb2601,SHFE,rb2601,D东证期货,30.0,0.0,2.0,,,,690,-30,3
SHORT,空头持仓排名,20260115,SHFE.rb2605,SHFE,rb2605,D东证期货,96487.0,-10718.0,3.0,94049.0,-3673.0,3.0,128164,-6530,2
SHORT,空头持仓排名,20260116,SHFE.rb2603,SHFE,rb2603,D东证期货,10172.0,1429.0,1.0,24102.0,139.0,2.0,28388,1,1
SHORT,空头持仓排名,20260116,SHFE.rb2607,SHFE,rb2607,D东证期货,22601.0,6272.0,1.0,17935.0,204.0,3.0,18395,311,2
VOLUME,成交量排名,20260116,SHFE.rb2603,SHFE,rb2603,D东证期货,10172.0,1429.0,1.0,24102.0,139.0,2.0,28388,1,1
LONG,多头持仓排名,20260116,SHFE.rb2607,SHFE,rb2607,D东证期货,22601.0,6272.0,1.0,17935.0,204.0,3.0,18395,311,2
LONG,多头持仓排名,20260116,SHFE.rb2603,SHFE,rb2603,D东证期货,10172.0,1429.0,1.0,24102.0,139.0,2.0,28388,1,1
SHORT,空头持仓排名,20260116,SHFE.rb2605,SHFE,rb2605,D东证期货,179627.0,83140.0,3.0,94839.0,790.0,3.0,137247,9083,2
LONG,多头持仓排名,20260116,SHFE.rb2605,SHFE,rb2605,D东证期货,179627.0,83140.0,3.0,94839.0,790.0,3.0,137247,9083,2
VOLUME,成交量排名,20260116,SHFE.rb2607,SHFE,rb2607,D东证期货,22601.0,6272.0,1.0,17935.0,204.0,3.0,18395,311,2
VOLUME,成交量排名,20260116,SHFE.rb2605,SHFE,rb2605,D东证期货,179627.0,83140.0,3.0,94839.0,790.0,3.0,137247,9083,2
SHORT,空头持仓排名,20260119,SHFE.rb2603,SHFE,rb2603,D东证期货,5443.0,-4729.0,1.0,23899.0,-203.0,2.0,28042,-346,1
VOLUME,成交量排名,20260119,SHFE.rb2603,SHFE,rb2603,D东证期货,5443.0,-4729.0,1.0,23899.0,-203.0,2.0,28042,-346,1
LONG,多头持仓排名,20260119,SHFE.rb2603,SHFE,rb2603,D东证期货,5443.0,-4729.0,1.0,23899.0,-203.0,2.0,28042,-346,1
SHORT,空头持仓排名,20260119,SHFE.rb2605,SHFE,rb2605,D东证期货,139306.0,-40321.0,3.0,93278.0,-1561.0,3.0,145520,8273,2
SHORT,空头持仓排名,20260119,SHFE.rb2607,SHFE,rb2607,D东证期货,18195.0,-4406.0,1.0,17934.0,-1.0,3.0,19041,646,2
VOLUME,成交量排名,20260119,SHFE.rb2607,SHFE,rb2607,D东证期货,18195.0,-4406.0,1.0,17934.0,-1.0,3.0,19041,646,2
LONG,多头持仓排名,20260119,SHFE.rb2605,SHFE,rb2605,D东证期货,139306.0,-40321.0,3.0,93278.0,-1561.0,3.0,145520,8273,2
VOLUME,成交量排名,20260119,SHFE.rb2605,SHFE,rb2605,D东证期货,139306.0,-40321.0,3.0,93278.0,-1561.0,3.0,145520,8273,2
LONG,多头持仓排名,20260119,SHFE.rb2607,SHFE,rb2607,D东证期货,18195.0,-4406.0,1.0,17934.0,-1.0,3.0,19041,646,2
SHORT,空头持仓排名,20260120,SHFE.rb2607,SHFE,rb2607,D东证期货,26259.0,8064.0,1.0,18119.0,185.0,3.0,19065,24,2
VOLUME,成交量排名,20260120,SHFE.rb2607,SHFE,rb2607,D东证期货,26259.0,8064.0,1.0,18119.0,185.0,3.0,19065,24,2
SHORT,空头持仓排名,20260120,SHFE.rb2605,SHFE,rb2605,D东证期货,123506.0,-15800.0,3.0,98874.0,5596.0,3.0,142478,-3042,2
VOLUME,成交量排名,20260120,SHFE.rb2603,SHFE,rb2603,D东证期货,4220.0,-1223.0,1.0,23678.0,-221.0,2.0,27469,-573,1
LONG,多头持仓排名,20260120,SHFE.rb2603,SHFE,rb2603,D东证期货,4220.0,-1223.0,1.0,23678.0,-221.0,2.0,27469,-573,1
LONG,多头持仓排名,20260120,SHFE.rb2607,SHFE,rb2607,D东证期货,26259.0,8064.0,1.0,18119.0,185.0,3.0,19065,24,2
SHORT,空头持仓排名,20260120,SHFE.rb2603,SHFE,rb2603,D东证期货,4220.0,-1223.0,1.0,23678.0,-221.0,2.0,27469,-573,1
LONG,多头持仓排名,20260120,SHFE.rb2605,SHFE,rb2605,D东证期货,123506.0,-15800.0,3.0,98874.0,5596.0,3.0,142478,-3042,2
VOLUME,成交量排名,20260120,SHFE.rb2605,SHFE,rb2605,D东证期货,123506.0,-15800.0,3.0,98874.0,5596.0,3.0,142478,-3042,2
LONG,多头持仓排名,20260121,SHFE.rb2605,SHFE,rb2605,D东证期货,96232.0,-27274.0,3.0,99190.0,316.0,3.0,130676,-11802,2
SHORT,空头持仓排名,20260121,SHFE.rb2607,SHFE,rb2607,D东证期货,28053.0,1794.0,1.0,18350.0,231.0,2.0,18297,-768,3
VOLUME,成交量排名,20260121,SHFE.rb2605,SHFE,rb2605,D东证期货,96232.0,-27274.0,3.0,99190.0,316.0,3.0,130676,-11802,2
LONG,多头持仓排名,20260121,SHFE.rb2607,SHFE,rb2607,D东证期货,28053.0,1794.0,1.0,18350.0,231.0,2.0,18297,-768,3
